Rank,Word,Rank,Word,Rank,Word,Rank,Word
1,the,26,or,51,when,76,number
2,be,27,by,52,make,77,no
3,to,28,one,53,can,78,way
4,of,29,had,54,like,79,could
5,and,30,not,55,time,80,people
6,a,31,but,56,no,81,my
7,in,32,what,57,just,82,than
8,that,33,all,58,him,83,first
9,have,34,were,59,know,84,water
10,I,35,when,60,take,85,been
11,it,36,we,61,people,86,call
12,for,37,there,62,into,87,who
13,not,38,can,63,year,88,oil
14,on,39,an,64,your,89,its
15,with,40,your,65,good,90,now
16,he,41,which,66,some,91,find
17,as,42,their,67,could,92,long
18,you,43,said,68,them,93,down
19,do,44,if,69,see,94,day
20,at,45,do,70,other,95,did
21,this,46,will,71,than,96,get
22,but,47,each,72,then,97,come
23,his,48,about,73,now,98,made
24,by,49,how,74,look,99,may
25,from,50,up,75,only,100,part